  5.673000  0.669908  0.532380  0.229733 -0.198685 -0.312352 -0.580468
  5.674000  0.669709  0.532067  0.229153 -0.198834 -0.312505 -0.580436
  5.675000  0.669510  0.531755  0.228572 -0.198983 -0.312659 -0.580404
  5.676000  0.669311  0.531442  0.227992 -0.199132 -0.312813 -0.580371
  5.677000  0.669112  0.531129  0.227412 -0.199281 -0.312968 -0.580337
  5.678000  0.668912  0.530816  0.226831 -0.199431 -0.313122 -0.580303
  5.679000  0.668713  0.530503  0.226251 -0.199580 -0.313277 -0.580267
  5.680000  0.668513  0.530190  0.225671 -0.199730 -0.313432 -0.580230
  5.681000  0.668313  0.529876  0.225091 -0.199880 -0.313586 -0.580193
  5.682000  0.668113  0.529562  0.224510 -0.200030 -0.313742 -0.580155
  5.683000  0.667913  0.529249  0.223930 -0.200180 -0.313897 -0.580116
  5.684000  0.667713  0.528935  0.223350 -0.200330 -0.314052 -0.580076
  5.685000  0.667513  0.528620  0.222770 -0.200480 -0.314208 -0.580036
  5.686000  0.667312  0.528306  0.222190 -0.200630 -0.314363 -0.579994
  5.687000  0.667111  0.527992  0.221610 -0.200781 -0.314519 -0.579952
  5.688000  0.666911  0.527677  0.221030 -0.200931 -0.314675 -0.579909
  5.689000  0.666710  0.527362  0.220450 -0.201082 -0.314831 -0.579865
  5.690000  0.666508  0.527047  0.219870 -0.201233 -0.314987 -0.579820
  5.691000  0.666307  0.526732  0.219291 -0.201384 -0.315144 -0.579774
  5.692000  0.666106  0.526417  0.218711 -0.201535 -0.315300 -0.579727
  5.693000  0.665904  0.526102  0.218131 -0.201686 -0.315457 -0.579680
  5.694000  0.665702  0.525786  0.217552 -0.201837 -0.315614 -0.579632
  5.695000  0.665500  0.525471  0.216972 -0.201988 -0.315771 -0.579583
  5.696000  0.665298  0.525155  0.216392 -0.202140 -0.315928 -0.579533
  5.697000  0.665096  0.524839  0.215813 -0.202291 -0.316085 -0.579482
  5.698000  0.664894  0.524523  0.215233 -0.202443 -0.316243 -0.579430
  5.699000  0.664691  0.524206  0.214654 -0.202595 -0.316401 -0.579378
  5.700000  0.664489  0.523890  0.214075 -0.202747 -0.316558 -0.579325
  5.701000  0.664286  0.523573  0.213495 -0.202899 -0.316716 -0.579271
  5.702000  0.664083  0.523256  0.212916 -0.203051 -0.316874 -0.579216
  5.703000  0.663880  0.522939  0.212337 -0.203203 -0.317032 -0.579160
  5.704000  0.663676  0.522622  0.211758 -0.203356 -0.317191 -0.579103
  5.705000  0.663473  0.522305  0.211179 -0.203508 -0.317349 -0.579046
  5.706000  0.663269  0.521988  0.210600 -0.203661 -0.317508 -0.578988
  5.707000  0.663066  0.521670  0.210021 -0.203813 -0.317667 -0.578929
  5.708000  0.662862  0.521352  0.209442 -0.203966 -0.317826 -0.578869
  5.709000  0.662658  0.521034  0.208863 -0.204119 -0.317985 -0.578808
  5.710000  0.662453  0.520716  0.208284 -0.204272 -0.318144 -0.578746
  5.711000  0.662249  0.520398  0.207705 -0.204425 -0.318303 -0.578684
  5.712000  0.662045  0.520080  0.207127 -0.204579 -0.318463 -0.578621
  5.713000  0.661840  0.519761  0.206548 -0.204732 -0.318623 -0.578556
  5.714000  0.661635  0.519442  0.205970 -0.204886 -0.318782 -0.578492
  5.715000  0.661430  0.519123  0.205391 -0.205039 -0.318942 -0.578426
  5.716000  0.661225  0.518804  0.204813 -0.205193 -0.319103 -0.578359
  5.717000  0.661020  0.518485  0.204235 -0.205347 -0.319263 -0.578292
  5.718000  0.660814  0.518166  0.203656 -0.205501 -0.319423 -0.578223
  5.719000  0.660609  0.517846  0.203078 -0.205655 -0.319584 -0.578154
  5.720000  0.660403  0.517527  0.202500 -0.205809 -0.319744 -0.578084
  5.721000  0.660197  0.517207  0.201922 -0.205964 -0.319905 -0.578014
  5.722000  0.659991  0.516887  0.201344 -0.206118 -0.320066 -0.577942
  5.723000  0.659785  0.516567  0.200766 -0.206273 -0.320227 -0.577870
  5.724000  0.659579  0.516247  0.200188 -0.206427 -0.320389 -0.577796
  5.725000  0.659372  0.515926  0.199610 -0.206582 -0.320550 -0.577722
  5.726000  0.659165  0.515605  0.199033 -0.206737 -0.320711 -0.577648
  5.727000  0.658959  0.515285  0.198455 -0.206892 -0.320873 -0.577572
  5.728000  0.658752  0.514964  0.197878 -0.207047 -0.321035 -0.577495
  5.729000  0.658544  0.514643  0.197300 -0.207202 -0.321197 -0.577418
  5.730000  0.658337  0.514321  0.196723 -0.207358 -0.321359 -0.577340
  5.731000  0.658130  0.514000  0.196145 -0.207513 -0.321521 -0.577261
  5.732000  0.657922  0.513678  0.195568 -0.207669 -0.321684 -0.577181
  5.733000  0.657714  0.513356  0.194991 -0.207824 -0.321846 -0.577100
  5.734000  0.657507  0.513035  0.194414 -0.207980 -0.322009 -0.577019
  5.735000  0.657298  0.512712  0.193837 -0.208136 -0.322172 -0.576936
  5.736000  0.657090  0.512390  0.193260 -0.208292 -0.322335 -0.576853
  5.737000  0.656882  0.512068  0.192683 -0.208448 -0.322498 -0.576769
  5.738000  0.656673  0.511745  0.192107 -0.208605 -0.322661 -0.576684
  5.739000  0.656465  0.511422  0.191530 -0.208761 -0.322824 -0.576599
  5.740000  0.656256  0.511100  0.190953 -0.208918 -0.322988 -0.576512
  5.741000  0.656047  0.510776  0.190377 -0.209074 -0.323152 -0.576425
  5.742000  0.655838  0.510453  0.189801 -0.209231 -0.323315 -0.576337
  5.743000  0.655628  0.510130  0.189224 -0.209388 -0.323479 -0.576248
  5.744000  0.655419  0.509806  0.188648 -0.209545 -0.323643 -0.576158
  5.745000  0.655209  0.509483  0.188072 -0.209702 -0.323808 -0.576068
  5.746000  0.655000  0.509159  0.187496 -0.209859 -0.323972 -0.575977
  5.747000  0.654790  0.508835  0.186920 -0.210016 -0.324136 -0.575884
  5.748000  0.654579  0.508510  0.186344 -0.210174 -0.324301 -0.575791
  5.749000  0.654369  0.508186  0.185768 -0.210331 -0.324466 -0.575698
  5.750000  0.654159  0.507861  0.185193 -0.210489 -0.324631 -0.575603
  5.751000  0.653948  0.507537  0.184617 -0.210647 -0.324796 -0.575508
  5.752000  0.653738  0.507212  0.184042 -0.210805 -0.324961 -0.575411
  5.753000  0.653527  0.506887  0.183466 -0.210963 -0.325126 -0.575314
  5.754000  0.653316  0.506562  0.182891 -0.211121 -0.325292 -0.575216
  5.755000  0.653104  0.506236  0.182316 -0.211279 -0.325457 -0.575118
  5.756000  0.652893  0.505911  0.181741 -0.211437 -0.325623 -0.575018
  5.757000  0.652682  0.505585  0.181166 -0.211596 -0.325789 -0.574918
  5.758000  0.652470  0.505259  0.180591 -0.211754 -0.325955 -0.574817
  5.759000  0.652258  0.504933  0.180016 -0.211913 -0.326121 -0.574715
  5.760000  0.652046  0.504607  0.179442 -0.212072 -0.326287 -0.574612
  5.761000  0.651834  0.504281  0.178867 -0.212231 -0.326453 -0.574508
  5.762000  0.651622  0.503954  0.178293 -0.212390 -0.326620 -0.574404
  5.763000  0.651409  0.503627  0.177718 -0.212549 -0.326787 -0.574299
  5.764000  0.651196  0.503300  0.177144 -0.212708 -0.326953 -0.574193
  5.765000  0.650984  0.502973  0.176570 -0.212868 -0.327120 -0.574086
  5.766000  0.650771  0.502646  0.175996 -0.213027 -0.327287 -0.573978
  5.767000  0.650558  0.502319  0.175422 -0.213187 -0.327454 -0.573870
  5.768000  0.650344  0.501991  0.174848 -0.213346 -0.327622 -0.573760
  5.769000  0.650131  0.501664  0.174274 -0.213506 -0.327789 -0.573650
  5.770000  0.649917  0.501336  0.173701 -0.213666 -0.327957 -0.573539
  5.771000  0.649704  0.501008  0.173127 -0.213826 -0.328124 -0.573428
  5.772000  0.649490  0.500679  0.172554 -0.213986 -0.328292 -0.573315
  5.773000  0.649276  0.500351  0.171981 -0.214147 -0.328460 -0.573202
  5.774000  0.649061  0.500023  0.171408 -0.214307 -0.328628 -0.573088
  5.775000  0.648847  0.499694  0.170835 -0.214468 -0.328796 -0.572973
  5.776000  0.648632  0.499365  0.170262 -0.214628 -0.328965 -0.572857
  5.777000  0.648418  0.499036  0.169689 -0.214789 -0.329133 -0.572741
  5.778000  0.648203  0.498707  0.169116 -0.214950 -0.329302 -0.572623
  5.779000  0.647988  0.498377  0.168544 -0.215111 -0.329471 -0.572505
  5.780000  0.647773  0.498048  0.167971 -0.215272 -0.329639 -0.572386
  5.781000  0.647557  0.497718  0.167399 -0.215433 -0.329808 -0.572266
  5.782000  0.647342  0.497388  0.166827 -0.215595 -0.329977 -0.572146
  5.783000  0.647126  0.497058  0.166255 -0.215756 -0.330147 -0.572025
  5.784000  0.646910  0.496728  0.165683 -0.215918 -0.330316 -0.571902
  5.785000  0.646694  0.496397  0.165111 -0.216079 -0.330486 -0.571779
  5.786000  0.646478  0.496067  0.164539 -0.216241 -0.330655 -0.571656
  5.787000  0.646262  0.495736  0.163967 -0.216403 -0.330825 -0.571531
  5.788000  0.646045  0.495405  0.163396 -0.216565 -0.330995 -0.571406
  5.789000  0.645829  0.495074  0.162825 -0.216727 -0.331165 -0.571280
  5.790000  0.645612  0.494743  0.162253 -0.216889 -0.331335 -0.571153
  5.791000  0.645395  0.494411  0.161682 -0.217052 -0.331505 -0.571025
  5.792000  0.645178  0.494080  0.161111 -0.217214 -0.331675 -0.570896
  5.793000  0.644960  0.493748  0.160541 -0.217377 -0.331846 -0.570767
  5.794000  0.644743  0.493416  0.159970 -0.217540 -0.332017 -0.570637
  5.795000  0.644525  0.493084  0.159399 -0.217702 -0.332187 -0.570506
  5.796000  0.644308  0.492752  0.158829 -0.217865 -0.332358 -0.570374
  5.797000  0.644090  0.492419  0.158258 -0.218028 -0.332529 -0.570242
  5.798000  0.643872  0.492087  0.157688 -0.218192 -0.332700 -0.570108
  5.799000  0.643653  0.491754  0.157118 -0.218355 -0.332871 -0.569974
  5.800000  0.643435  0.491421  0.156548 -0.218518 -0.333043 -0.569839
  5.801000  0.643216  0.491088  0.155979 -0.218682 -0.333214 -0.569704
  5.802000  0.642997  0.490755  0.155409 -0.218845 -0.333386 -0.569567
  5.803000  0.642779  0.490421  0.154839 -0.219009 -0.333558 -0.569430
  5.804000  0.642559  0.490087  0.154270 -0.219173 -0.333729 -0.569292
  5.805000  0.642340  0.489754  0.153701 -0.219337 -0.333901 -0.569153
  5.806000  0.642121  0.489420  0.153132 -0.219501 -0.334073 -0.569013
  5.807000  0.641901  0.489085  0.152563 -0.219665 -0.334246 -0.568873
  5.808000  0.641681  0.488751  0.151994 -0.219830 -0.334418 -0.568732
  5.809000  0.641462  0.488417  0.151425 -0.219994 -0.334590 -0.568590
  5.810000  0.641241  0.488082  0.150857 -0.220159 -0.334763 -0.568447
  5.811000  0.641021  0.487747  0.150288 -0.220323 -0.334936 -0.568303
  5.812000  0.640801  0.487412  0.149720 -0.220488 -0.335108 -0.568159
  5.813000  0.640580  0.487077  0.149152 -0.220653 -0.335281 -0.568014
  5.814000  0.640359  0.486742  0.148584 -0.220818 -0.335454 -0.567868
  5.815000  0.640139  0.486406  0.148016 -0.220983 -0.335627 -0.567721
  5.816000  0.639918  0.486070  0.147449 -0.221148 -0.335801 -0.567573
  5.817000  0.639696  0.485734  0.146881 -0.221314 -0.335974 -0.567425
  5.818000  0.639475  0.485398  0.146314 -0.221479 -0.336147 -0.567276
  5.819000  0.639253  0.485062  0.145747 -0.221645 -0.336321 -0.567126
  5.820000  0.639032  0.484726  0.145180 -0.221811 -0.336495 -0.566975
  5.821000  0.638810  0.484389  0.144613 -0.221976 -0.336669 -0.566824
  5.822000  0.638588  0.484052  0.144046 -0.222142 -0.336843 -0.566672
  5.823000  0.638365  0.483715  0.143479 -0.222309 -0.337017 -0.566519
  5.824000  0.638143  0.483378  0.142913 -0.222475 -0.337191 -0.566365
  5.825000  0.637920  0.483041  0.142347 -0.222641 -0.337365 -0.566210
  5.826000  0.637698  0.482704  0.141781 -0.222807 -0.337539 -0.566055
  5.827000  0.637475  0.482366  0.141215 -0.222974 -0.337714 -0.565899
  5.828000  0.637252  0.482028  0.140649 -0.223141 -0.337889 -0.565742
  5.829000  0.637029  0.481690  0.140083 -0.223307 -0.338063 -0.565584
  5.830000  0.636805  0.481352  0.139518 -0.223474 -0.338238 -0.565426
  5.831000  0.636582  0.481014  0.138952 -0.223641 -0.338413 -0.565266
  5.832000  0.636358  0.480675  0.138387 -0.223808 -0.338588 -0.565106
  5.833000  0.636134  0.480337  0.137822 -0.223975 -0.338763 -0.564946
  5.834000  0.635910  0.479998  0.137257 -0.224143 -0.338939 -0.564784
  5.835000  0.635686  0.479659  0.136692 -0.224310 -0.339114 -0.564622
  5.836000  0.635461  0.479319  0.136128 -0.224478 -0.339290 -0.564459
  5.837000  0.635237  0.478980  0.135564 -0.224646 -0.339465 -0.564295
  5.838000  0.635012  0.478641  0.134999 -0.224813 -0.339641 -0.564130
  5.839000  0.634787  0.478301  0.134435 -0.224981 -0.339817 -0.563965
  5.840000  0.634562  0.477961  0.133871 -0.225149 -0.339993 -0.563798
  5.841000  0.634337  0.477621  0.133308 -0.225317 -0.340169 -0.563631
  5.842000  0.634111  0.477281  0.132744 -0.225486 -0.340345 -0.563464
  5.843000  0.633886  0.476940  0.132181 -0.225654 -0.340521 -0.563295
  5.844000  0.633660  0.476599  0.131618 -0.225823 -0.340698 -0.563126
  5.845000  0.633434  0.476259  0.131055 -0.225991 -0.340874 -0.562956
  5.846000  0.633208  0.475918  0.130492 -0.226160 -0.341051 -0.562785
  5.847000  0.632982  0.475577  0.129929 -0.226329 -0.341227 -0.562613
  5.848000  0.632756  0.475235  0.129366 -0.226498 -0.341404 -0.562441
  5.849000  0.632529  0.474894  0.128804 -0.226667 -0.341581 -0.562268
  5.850000  0.632302  0.474552  0.128242 -0.226836 -0.341758 -0.562094
  5.851000  0.632075  0.474210  0.127680 -0.227005 -0.341935 -0.561919
  5.852000  0.631848  0.473868  0.127118 -0.227175 -0.342113 -0.561744
  5.853000  0.631621  0.473526  0.126556 -0.227344 -0.342290 -0.561568
  5.854000  0.631393  0.473184  0.125995 -0.227514 -0.342467 -0.561391
  5.855000  0.631166  0.472841  0.125434 -0.227684 -0.342645 -0.561213
  5.856000  0.630938  0.472498  0.124873 -0.227853 -0.342822 -0.561034
  5.857000  0.630710  0.472155  0.124312 -0.228023 -0.343000 -0.560855
  5.858000  0.630482  0.471812  0.123751 -0.228194 -0.343178 -0.560675
  5.859000  0.630254  0.471469  0.123190 -0.228364 -0.343356 -0.560494
  5.860000  0.630025  0.471126  0.122630 -0.228534 -0.343534 -0.560313
  5.861000  0.629797  0.470782  0.122070 -0.228705 -0.343712 -0.560131
  5.862000  0.629568  0.470438  0.121510 -0.228875 -0.343890 -0.559948
  5.863000  0.629339  0.470094  0.120950 -0.229046 -0.344069 -0.559764
  5.864000  0.629110  0.469750  0.120390 -0.229217 -0.344247 -0.559579
  5.865000  0.628881  0.469406  0.119831 -0.229388 -0.344426 -0.559394
  5.866000  0.628651  0.469061  0.119271 -0.229559 -0.344604 -0.559208
  5.867000  0.628421  0.468717  0.118712 -0.229730 -0.344783 -0.559021
  5.868000  0.628192  0.468372  0.118153 -0.229901 -0.344962 -0.558834
  5.869000  0.627962  0.468027  0.117594 -0.230072 -0.345141 -0.558645
  5.870000  0.627731  0.467681  0.117036 -0.230244 -0.345320 -0.558456
  5.871000  0.627501  0.467336  0.116478 -0.230416 -0.345499 -0.558266
  5.872000  0.627271  0.466990  0.115919 -0.230587 -0.345678 -0.558076
  5.873000  0.627040  0.466645  0.115361 -0.230759 -0.345858 -0.557884
  5.874000  0.626809  0.466299  0.114804 -0.230931 -0.346037 -0.557692
  5.875000  0.626578  0.465953  0.114246 -0.231103 -0.346217 -0.557499
  5.876000  0.626347  0.465606  0.113689 -0.231275 -0.346396 -0.557306
  5.877000  0.626116  0.465260  0.113131 -0.231448 -0.346576 -0.557112
  5.878000  0.625884  0.464913  0.112574 -0.231620 -0.346756 -0.556916
  5.879000  0.625652  0.464566  0.112018 -0.231793 -0.346936 -0.556721
  5.880000  0.625420  0.464219  0.111461 -0.231965 -0.347116 -0.556524
  5.881000  0.625188  0.463872  0.110905 -0.232138 -0.347296 -0.556327
  5.882000  0.624956  0.463525  0.110348 -0.232311 -0.347476 -0.556129
  5.883000  0.624724  0.463177  0.109792 -0.232484 -0.347656 -0.555930
  5.884000  0.624491  0.462829  0.109236 -0.232657 -0.347837 -0.555730
  5.885000  0.624258  0.462481  0.108681 -0.232830 -0.348017 -0.555530
  5.886000  0.624026  0.462133  0.108125 -0.233004 -0.348198 -0.555329
  5.887000  0.623792  0.461785  0.107570 -0.233177 -0.348378 -0.555127
  5.888000  0.623559  0.461437  0.107015 -0.233351 -0.348559 -0.554925
  5.889000  0.623326  0.461088  0.106460 -0.233524 -0.348740 -0.554721
  5.890000  0.623092  0.460739  0.105906 -0.233698 -0.348921 -0.554517
  5.891000  0.622858  0.460390  0.105351 -0.233872 -0.349102 -0.554313
  5.892000  0.622624  0.460041  0.104797 -0.234046 -0.349283 -0.554107
  5.893000  0.622390  0.459691  0.104243 -0.234220 -0.349464 -0.553901
  5.894000  0.622156  0.459342  0.103689 -0.234395 -0.349645 -0.553694
  5.895000  0.621921  0.458992  0.103136 -0.234569 -0.349827 -0.553486
  5.896000  0.621687  0.458642  0.102582 -0.234744 -0.350008 -0.553278
  5.897000  0.621452  0.458292  0.102029 -0.234918 -0.350190 -0.553069
  5.898000  0.621217  0.457942  0.101476 -0.235093 -0.350371 -0.552859
  5.899000  0.620982  0.457591  0.100923 -0.235268 -0.350553 -0.552648
  5.900000  0.620746  0.457241  0.100371 -0.235443 -0.350735 -0.552437
  5.901000  0.620511  0.456890  0.099819 -0.235618 -0.350917 -0.552225
  5.902000  0.620275  0.456539  0.099266 -0.235793 -0.351099 -0.552012
  5.903000  0.620039  0.456188  0.098714 -0.235968 -0.351281 -0.551798
  5.904000  0.619803  0.455836  0.098163 -0.236144 -0.351463 -0.551584
  5.905000  0.619567  0.455485  0.097611 -0.236319 -0.351645 -0.551369
  5.906000  0.619331  0.455133  0.097060 -0.236495 -0.351827 -0.551153
  5.907000  0.619094  0.454781  0.096509 -0.236671 -0.352010 -0.550937
  5.908000  0.618857  0.454429  0.095958 -0.236847 -0.352192 -0.550719
  5.909000  0.618620  0.454077  0.095408 -0.237023 -0.352375 -0.550501
  5.910000  0.618383  0.453724  0.094857 -0.237199 -0.352557 -0.550283
  5.911000  0.618146  0.453372  0.094307 -0.237375 -0.352740 -0.550063
  5.912000  0.617908  0.453019  0.093757 -0.237552 -0.352923 -0.549843
  5.913000  0.617671  0.452666  0.093207 -0.237728 -0.353106 -0.549622
  5.914000  0.617433  0.452313  0.092658 -0.237905 -0.353289 -0.549401
  5.915000  0.617195  0.451959  0.092109 -0.238081 -0.353472 -0.549178
  5.916000  0.616957  0.451606  0.091559 -0.238258 -0.353655 -0.548955
  5.917000  0.616718  0.451252  0.091011 -0.238435 -0.353838 -0.548732
  5.918000  0.616480  0.450898  0.090462 -0.238612 -0.354021 -0.548507
  5.919000  0.616241  0.450544  0.089914 -0.238789 -0.354205 -0.548282
  5.920000  0.616002  0.450190  0.089365 -0.238967 -0.354388 -0.548056
  5.921000  0.615763  0.449835  0.088817 -0.239144 -0.354572 -0.547830
  5.922000  0.615524  0.449480  0.088270 -0.239322 -0.354755 -0.547602
  5.923000  0.615285  0.449126  0.087722 -0.239499 -0.354939 -0.547374
  5.924000  0.615045  0.448771  0.087175 -0.239677 -0.355122 -0.547145
  5.925000  0.614805  0.448415  0.086628 -0.239855 -0.355306 -0.546916
  5.926000  0.614565  0.448060  0.086081 -0.240033 -0.355490 -0.546686
  5.927000  0.614325  0.447704  0.085535 -0.240211 -0.355674 -0.546455
  5.928000  0.614085  0.447349  0.084988 -0.240389 -0.355858 -0.546223
  5.929000  0.613845  0.446993  0.084442 -0.240568 -0.356042 -0.545991
  5.930000  0.613604  0.446637  0.083896 -0.240746 -0.356227 -0.545758
  5.931000  0.613363  0.446280  0.083351 -0.240925 -0.356411 -0.545524
  5.932000  0.613122  0.445924  0.082805 -0.241103 -0.356595 -0.545289
  5.933000  0.612881  0.445567  0.082260 -0.241282 -0.356780 -0.545054
  5.934000  0.612639  0.445210  0.081715 -0.241461 -0.356964 -0.544818
  5.935000  0.612398  0.444853  0.081170 -0.241640 -0.357149 -0.544582
  5.936000  0.612156  0.444496  0.080626 -0.241819 -0.357333 -0.544344
  5.937000  0.611914  0.444138  0.080082 -0.241998 -0.357518 -0.544106
  5.938000  0.611672  0.443781  0.079538 -0.242178 -0.357703 -0.543868
  5.939000  0.611430  0.443423  0.078994 -0.242357 -0.357887 -0.543628
