            0.429000         3002.673833          258.408175
            0.430000         3010.138275          258.745319
            0.431000         3017.619234          259.084064
            0.432000         3025.116730          259.424418
            0.433000         3032.630785          259.766389
            0.434000         3040.161420          260.109985
            0.435000         3047.708656          260.455213
            0.436000         3055.272513          260.802082
            0.437000         3062.853012          261.150599
            0.438000         3070.450175          261.500773
            0.439000         3078.064021          261.852612
            0.440000         3085.694570          262.206122
            0.441000         3093.341843          262.561314
            0.442000         3101.005861          262.918194
            0.443000         3108.686642          263.276772
            0.444000         3116.384208          263.637054
            0.445000         3124.098577          263.999051
            0.446000         3131.829770          264.362769
            0.447000         3139.577806          264.728218
            0.448000         3147.342705          265.095405
            0.449000         3155.124485          265.464341
            0.450000         3162.923166          265.835032
            0.451000         3170.738768          266.207487
            0.452000         3178.571308          266.581716
            0.453000         3186.420806          266.957728
            0.454000         3194.287281          267.335529
            0.455000         3202.170751          267.715131
            0.456000         3210.071234          268.096541
            0.457000         3217.988749          268.479768
            0.458000         3225.923314          268.864822
            0.459000         3233.874946          269.251711
            0.460000         3241.843665          269.640445
            0.461000         3249.829486          270.031032
            0.462000         3257.832429          270.423483
            0.463000         3265.852509          270.817805
            0.464000         3273.889746          271.214009
            0.465000         3281.944155          271.612104
            0.466000         3290.015754          272.012100
            0.467000         3298.104559          272.414004
            0.468000         3306.210588          272.817829
            0.469000         3314.333856          273.223582
            0.470000         3322.474381          273.631273
            0.471000         3330.632177          274.040913
            0.472000         3338.807262          274.452511
            0.473000         3346.999650          274.866077
            0.474000         3355.209359          275.281621
            0.475000         3363.436402          275.699152
            0.476000         3371.680796          276.118681
            0.477000         3379.942556          276.540217
            0.478000         3388.221697          276.963772
            0.479000         3396.518234          277.389355
            0.480000         3404.832180          277.816976
            0.481000         3413.163551          278.246646
            0.482000         3421.512361          278.678374
            0.483000         3429.878625          279.112173
            0.484000         3438.262355          279.548051
            0.485000         3446.663566          279.986020
            0.486000         3455.082271          280.426090
            0.487000         3463.518484          280.868271
            0.488000         3471.972217          281.312576
            0.489000         3480.443484          281.759014
            0.490000         3488.932298          282.207596
            0.491000         3497.438670          282.658334
            0.492000         3505.962613          283.111238
            0.493000         3514.504141          283.566319
            0.494000         3523.063263          284.023589
            0.495000         3531.639992          284.483059
            0.496000         3540.234340          284.944740
            0.497000         3548.846318          285.408644
            0.498000         3557.475937          285.874781
            0.499000         3566.123207          286.343164
            0.500000         3574.788140          286.813804
            0.501000         3583.470746          287.286713
            0.502000         3592.171034          287.761902
            0.503000         3600.889016          288.239383
            0.504000         3609.624700          288.719168
            0.505000         3618.378097          289.201269
            0.506000         3627.149214          289.685698
            0.507000         3635.938063          290.172467
            0.508000         3644.744650          290.661589
            0.509000         3653.568985          291.153075
            0.510000         3662.411076          291.646937
            0.511000         3671.270931          292.143189
            0.512000         3680.148557          292.641843
            0.513000         3689.043963          293.142910
            0.514000         3697.957156          293.646405
            0.515000         3706.888142          294.152338
            0.516000         3715.836928          294.660724
            0.517000         3724.803521          295.171576
            0.518000         3733.787927          295.684905
            0.519000         3742.790153          296.200725
            0.520000         3751.810202          296.719049
            0.521000         3760.848082          297.239891
            0.522000         3769.903797          297.763263
            0.523000         3778.977352          298.289178
            0.524000         3788.068751          298.817652
            0.525000         3797.177999          299.348696
            0.526000         3806.305100          299.882324
            0.527000         3815.450057          300.418550
            0.528000         3824.612874          300.957388
            0.529000         3833.793554          301.498852
            0.530000         3842.992099          302.042956
            0.531000         3852.208513          302.589713
            0.532000         3861.442797          303.139137
            0.533000         3870.694953          303.691244
            0.534000         3879.964983          304.246046
            0.535000         3889.252888          304.803559
            0.536000         3898.558669          305.363797
            0.537000         3907.882326          305.926775
            0.538000         3917.223860          306.492507
            0.539000         3926.583271          307.061007
            0.540000         3935.960558          307.632291
            0.541000         3945.355720          308.206374
            0.542000         3954.768757          308.783271
            0.543000         3964.199667          309.362996
            0.544000         3973.648449          309.945565
            0.545000         3983.115099          310.530993
            0.546000         3992.599616          311.119296
            0.547000         4002.101997          311.710489
            0.548000         4011.622239          312.304587
            0.549000         4021.160338          312.901607
            0.550000         4030.716290          313.501564
            0.551000         4040.290091          314.104474
            0.552000         4049.881737          314.710353
            0.553000         4059.491222          315.319217
            0.554000         4069.118541          315.931082
            0.555000         4078.763688          316.545965
            0.556000         4088.426657          317.163881
            0.557000         4098.107441          317.784848
            0.558000         4107.806034          318.408882
            0.559000         4117.522428          319.035999
            0.560000         4127.256615          319.666217
            0.561000         4137.008587          320.299552
            0.562000         4146.778336          320.936022
            0.563000         4156.565853          321.575643
            0.564000         4166.371127          322.218432
            0.565000         4176.194151          322.864408
            0.566000         4186.034912          323.513587
            0.567000         4195.893400          324.165988
            0.568000         4205.769605          324.821626
            0.569000         4215.663515          325.480522
            0.570000         4225.575118          326.142692
            0.571000         4235.504400          326.808154
            0.572000         4245.451351          327.476927
            0.573000         4255.415955          328.149028
            0.574000         4265.398200          328.824477
            0.575000         4275.398071          329.503291
            0.576000         4285.415553          330.185489
            0.577000         4295.450632          330.871090
            0.578000         4305.503291          331.560113
            0.579000         4315.573514          332.252576
            0.580000         4325.661285          332.948499
            0.581000         4335.766587          333.647901
            0.582000         4345.889402          334.350801
            0.583000         4356.029712          335.057219
            0.584000         4366.187498          335.767174
            0.585000         4376.362741          336.480685
            0.586000         4386.555422          337.197774
            0.587000         4396.765521          337.918459
            0.588000         4406.993016          338.642760
            0.589000         4417.237887          339.370698
            0.590000         4427.500112          340.102294
            0.591000         4437.779669          340.837566
            0.592000         4448.076535          341.576537
            0.593000         4458.390687          342.319227
            0.594000         4468.722101          343.065657
            0.595000         4479.070752          343.815847
            0.596000         4489.436615          344.569819
            0.597000         4499.819666          345.327594
            0.598000         4510.219878          346.089193
            0.599000         4520.637224          346.854638
            0.600000         4531.071677          347.623950
            0.601000         4541.523209          348.397152
            0.602000         4551.991792          349.174265
            0.603000         4562.477397          349.955311
            0.604000         4572.979994          350.740313
            0.605000         4583.499554          351.529293
            0.606000         4594.036044          352.322273
            0.607000         4604.589435          353.119276
            0.608000         4615.159694          353.920325
            0.609000         4625.746788          354.725442
            0.610000         4636.350684          355.534651
            0.611000         4646.971348          356.347975
            0.612000         4657.608746          357.165438
            0.613000         4668.262842          357.987062
            0.614000         4678.933601          358.812872
            0.615000         4689.620985          359.642891
            0.616000         4700.324959          360.477144
            0.617000         4711.045484          361.315654
            0.618000         4721.782522          362.158446
            0.619000         4732.536033          363.005544
            0.620000         4743.305978          363.856973
            0.621000         4754.092316          364.712757
            0.622000         4764.895006          365.572922
            0.623000         4775.714007          366.437493
            0.624000         4786.549274          367.306494
            0.625000         4797.400766          368.179952
            0.626000         4808.268438          369.057891
            0.627000         4819.152245          369.940338
            0.628000         4830.052141          370.827318
            0.629000         4840.968081          371.718858
            0.630000         4851.900018          372.614983
            0.631000         4862.847904          373.515721
            0.632000         4873.811689          374.421097
            0.633000         4884.791326          375.331138
            0.634000         4895.786764          376.245872
            0.635000         4906.797952          377.165325
            0.636000         4917.824839          378.089525
            0.637000         4928.867372          379.018499
            0.638000         4939.925498          379.952274
            0.639000         4950.999164          380.890879
            0.640000         4962.088314          381.834341
            0.641000         4973.192893          382.782689
            0.642000         4984.312845          383.735951
            0.643000         4995.448111          384.694155
            0.644000         5006.598636          385.657330
            0.645000         5017.764358          386.625505
            0.646000         5028.945220          387.598709
            0.647000         5040.141159          388.576972
            0.648000         5051.352116          389.560322
            0.649000         5062.578026          390.548789
            0.650000         5073.818828          391.542404
            0.651000         5085.074458          392.541195
            0.652000         5096.344849          393.545194
            0.653000         5107.629937          394.554431
            0.654000         5118.929655          395.568936
            0.655000         5130.243935          396.588740
            0.656000         5141.572708          397.613874
            0.657000         5152.915906          398.644369
            0.658000         5164.273457          399.680257
            0.659000         5175.645291          400.721570
            0.660000         5187.031335          401.768338
            0.661000         5198.431515          402.820594
            0.662000         5209.845758          403.878371
            0.663000         5221.273989          404.941700
            0.664000         5232.716131          406.010614
            0.665000         5244.172108          407.085146
            0.666000         5255.641840          408.165330
            0.667000         5267.125250          409.251197
            0.668000         5278.622256          410.342783
            0.669000         5290.132778          411.440119
            0.670000         5301.656734          412.543242
            0.671000         5313.194041          413.652183
            0.672000         5324.744614          414.766978
            0.673000         5336.308368          415.887662
            0.674000         5347.885217          417.014268
            0.675000         5359.475073          418.146833
            0.676000         5371.077848          419.285390
            0.677000         5382.693453          420.429977
            0.678000         5394.321796          421.580627
            0.679000         5405.962787          422.737378
            0.680000         5417.616332          423.900265
            0.681000         5429.282338          425.069325
            0.682000         5440.960710          426.244594
            0.683000         5452.651351          427.426109
            0.684000         5464.354164          428.613907
            0.685000         5476.069051          429.808026
            0.686000         5487.795912          431.008502
            0.687000         5499.534646          432.215374
            0.688000         5511.285152          433.428680
            0.689000         5523.047327          434.648457
            0.690000         5534.821066          435.874745
            0.691000         5546.606264          437.107582
            0.692000         5558.402814          438.347007
            0.693000         5570.210608          439.593060
            0.694000         5582.029538          440.845779
            0.695000         5593.859492          442.105205
            0.696000         5605.700360          443.371377
            0.697000         5617.552029          444.644335
            0.698000         5629.414384          445.924121
            0.699000         5641.287311          447.210775
            0.700000         5653.170692          448.504338
            0.701000         5665.064410          449.804851
            0.702000         5676.968345          451.112355
            0.703000         5688.882378          452.426893
            0.704000         5700.806386          453.748507
            0.705000         5712.740246          455.077238
            0.706000         5724.683834          456.413130
            0.707000         5736.637024          457.756225
            0.708000         5748.599689          459.106566
            0.709000         5760.571700          460.464197
            0.710000         5772.552928          461.829161
            0.711000         5784.543241          463.201502
            0.712000         5796.542507          464.581265
            0.713000         5808.550592          465.968494
            0.714000         5820.567360          467.363234
            0.715000         5832.592674          468.765530
            0.716000         5844.626397          470.175426
            0.717000         5856.668388          471.592969
            0.718000         5868.718506          473.018205
            0.719000         5880.776609          474.451180
            0.720000         5892.842552          475.891939
            0.721000         5904.916191          477.340531
            0.722000         5916.997377          478.797002
            0.723000         5929.085963          480.261399
            0.724000         5941.181799          481.733770
            0.725000         5953.284732          483.214163
